id,edited,likeCount,collectionCount,shareCount,wordCount,lfFreq,emojiCount,withImages,withVideos,imageCount,videoCount,imageTextRatio,videoTextRatio,mediaTextRatio,linksCount,utmLinksCount,authorUseNickname,authorSuspicious,authorHasCreatorBadge,authorHasOfficialCreatorBadge,postCount,timeDiffDays,postFreq,maxPostsPerDay,maxPostsPer12h,postIntervalStd,businessHourRatio,weekendRatio,travelPostRatio,forumVariety,forumEvenness,avgLikes,commentCount,totalCommentCount,subcomDepth,authorReplyCount,authorReplyLinkCount,authorReplyUTMLinkCount,firstCommentTimeDiff,first30MinCommentRatio
257855383,1,42,78,59,3618,0.04311774461028192,31,1,1,24,1,6.633499170812604,0.27639579878385845,6.909894969596462,1,0,1,0,1,0,5,9.16690972,0.54544008,2,1,1.84608082,0.0,0.2,0.8,1.5849625,0.72192809,61.6,0,0,0,0,0,0,,0
257855159,1,84,304,115,10278,0.027631834987351625,66,1,1,41,4,3.989102938314847,0.3891807744697412,4.378283712784588,9,0,1,0,0,0,2,0.94736111,2.1111274,2,1,0,0.0,0.0,1.0,1.0,0,137.0,6,8,0.25,2,0,0,33.49243333,0.0
257854363,1,93,252,90,13016,0.022818070067609098,55,1,1,93,5,7.1450522433927475,0.38414259373079285,7.52919483712354,1,0,1,0,0,0,4,324.07221065,0.01234293,1,1,84.82187112,0.0,0.75,0.75,1.5849625,0.81127812,43.5,6,12,0.5,3,0,0,327.22775,0.0
257853599,1,34,84,20,2849,0.01755001755001755,19,1,0,22,0,7.722007722007723,0.0,7.722007722007723,0,0,1,0,1,0,4,95.05695602,0.04208003,1,1,30.52034491,0.25,0.0,0.25,2.32192809,1.0,55.5,3,5,0.4,2,0,0,944.68716667,0.0
257852829,0,63,151,152,4614,0.027741655830082357,34,1,0,22,0,4.768097095795405,0.0,4.768097095795405,7,0,1,0,1,0,21,1802.95893519,0.01164752,1,1,128.35114053,0.23809524,0.38095238,0.52380952,3.32192809,0.75388471,128.38095238,6,11,0.45454545,5,0,0,1800.04946667,0.0
257851606,0,18,26,7,3702,0.022690437601296597,8,1,1,18,4,4.862236628849271,1.0804970286331712,5.942733657482442,0,0,1,0,0,0,7,30.09982639,0.23255948,2,2,4.82008833,0.28571429,0.0,0.85714286,1.5849625,0.59167278,22.85714286,2,12,0.83333333,4,0,0,57.07001667,0.0
257849420,1,4,3,1,415,0.04096385542168675,8,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,2296.15521991,0.00217755,1,1,510.78689767,0.2,0.4,0.4,2.32192809,0.96096405,40.0,10,21,0.52380952,7,0,0,336.34278333,0.0
257849018,1,189,746,453,7038,0.026143790849673203,56,1,1,24,4,3.4100596760443307,0.5683432793407218,3.978402955385053,3,0,1,0,0,0,2,0.94736111,2.1111274,2,1,0,0.0,0.0,1.0,1.0,0,137.0,9,14,0.35714286,4,1,0,27.87033333,0.07142857
257848546,1,38,92,45,6050,0.023305785123966943,7,1,1,37,1,6.115702479338843,0.1652892561983471,6.28099173553719,4,1,1,0,0,0,17,1963.94275463,0.00865606,1,1,223.47162208,0.11764706,0.52941176,0.47058824,2.0,0.79745321,202.17647059,0,0,0,0,0,0,,0
257848275,1,95,185,55,2325,0.01978494623655914,36,1,1,9,1,3.870967741935484,0.43010752688172044,4.301075268817204,0,0,1,0,0,0,1,0.0,1,1,1,0,0.0,1.0,1.0,1.0,0,95.0,9,24,0.625,8,0,0,36.2363,0.0
257847560,0,21,26,12,4200,0.031190476190476192,0,1,0,35,0,8.333333333333334,0.0,8.333333333333334,0,0,1,0,1,0,26,1071.13190972,0.02427339,2,2,81.68868157,0.07692308,0.42307692,0.88461538,2.32192809,0.34941361,23.92307692,3,9,0.66666667,5,0,0,781.84035,0.0
257847533,1,28,45,22,3146,0.017482517482517484,25,1,0,19,0,6.039415130324222,0.0,6.039415130324222,0,0,1,0,0,0,19,818.75623843,0.02320593,1,1,60.13600828,0.10526316,0.15789474,0.15789474,1.5849625,0.62924922,62.47368421,3,5,0.4,2,0,0,325.04528333,0.0
257846966,1,32,109,9,3943,0.02815115394369769,0,1,0,34,0,8.622875982754248,0.0,8.622875982754248,0,0,1,0,0,0,12,1120.57592593,0.01070878,1,1,129.96431068,0.25,0.25,0.5,2.5849625,0.81666639,22.08333333,8,16,0.5,8,0,0,136.29196667,0.0
257846375,1,183,654,334,19169,0.046846470864416505,70,1,1,137,1,7.146956022745057,0.052167562209817935,7.199123584954875,0,0,1,0,0,0,11,761.27899306,0.01444937,1,1,111.71221914,0.18181818,0.54545455,0.45454545,1.5849625,0.99403021,115.81818182,14,39,0.64102564,18,0,0,208.96808333,0.0
257846134,0,3,4,1,770,0.12857142857142856,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,33,847.80662037,0.03892397,1,1,19.89188905,0.39393939,0.3030303,0.24242424,2.80735492,0.87248093,10.21212121,9,15,0.4,7,0,0,206.5406,0.0
257843956,1,65,204,73,4564,0.027388255915863278,18,1,1,17,1,3.7248028045574055,0.21910604732690622,3.9439088518843115,0,0,1,0,0,0,1,0.0,1,1,1,0,0.0,1.0,1.0,1.0,0,65.0,3,9,0.66666667,3,0,0,1859.59611667,0.0
257843778,1,56,119,34,8006,0.02860354733949538,26,1,1,53,7,6.620034973769673,0.874344241818636,7.494379215588309,8,2,1,0,1,1,265,774.56943287,0.34212556,4,4,5.81140517,0.57735849,0.22641509,0.16226415,4.0,0.57582302,65.29811321,7,13,0.46153846,6,0,0,136.32351667,0.0
257843343,1,4,7,1,697,0.035868005738880916,7,1,0,5,0,7.173601147776184,0.0,7.173601147776184,0,0,1,0,0,0,2,151.4115625,0.01320903,1,1,0,0.0,0.5,0.5,1.5849625,1.0,4.5,7,18,0.61111111,7,0,0,1175.321,0.0
257841966,1,24,40,4,3513,0.013663535439795047,1,1,0,17,0,4.839168801594079,0.0,4.839168801594079,0,0,1,0,0,0,7,2945.74678241,0.00237631,1,1,709.54660995,0.0,0.57142857,0.57142857,2.0,0.86991553,62.71428571,0,0,0,0,0,0,,0
257841483,1,32,45,23,1685,0.03857566765578635,12,1,0,10,0,5.934718100890208,0.0,5.934718100890208,1,0,1,0,0,0,6,489.82886574,0.01224918,2,2,100.95468388,0.5,0.33333333,0.83333333,1.5849625,0.65002242,76.66666667,4,7,0.42857143,2,0,0,4246.43928333,0.0
257841053,1,30,75,18,5674,0.035248501938667604,55,1,0,34,0,5.9922453295734925,0.0,5.9922453295734925,1,0,1,0,0,0,6,489.82886574,0.01224918,2,2,100.95468388,0.5,0.33333333,0.83333333,1.5849625,0.65002242,76.66666667,3,3,0.0,0,0,0,2239.4503,0.0
257838893,1,80,132,197,2130,0.04835680751173709,21,1,1,4,2,1.8779342723004695,0.9389671361502347,2.8169014084507045,2,0,1,0,1,0,8,368.77003472,0.02169374,1,1,119.09048807,0.5,0.375,0.5,2.0,0.88685951,113.375,2,2,0.0,0,0,0,323885.1424,0.0
257838713,1,64,236,68,3314,0.04465902232951117,48,1,0,9,0,2.715751357875679,0.0,2.715751357875679,0,0,1,0,0,0,11,800.91811343,0.01373424,1,1,106.56768795,0.09090909,0.36363636,1.0,1.0,0,86.0,7,14,0.5,7,0,0,456.77808333,0.0
257838436,0,26,62,23,8400,0.04154761904761905,104,1,0,69,0,8.214285714285714,0.0,8.214285714285714,0,0,1,0,1,0,16,754.55246528,0.02120462,2,2,66.88279475,0.0625,0.375,0.5625,2.0,0.89575414,64.25,3,4,0.25,1,0,0,267.06766667,0.0
257838358,1,53,143,26,5137,0.013626630328985789,19,1,1,20,3,3.893322951138797,0.5839984426708196,4.477321393809616,2,0,1,0,0,0,11,166.99457176,0.0658704,2,2,18.09487656,0.36363636,0.18181818,0.27272727,2.0,0.97130674,17.18181818,5,9,0.44444444,4,0,0,47.92298333,0.0
257837704,0,74,88,231,1423,0.03724525650035137,9,1,0,7,0,4.919184820801124,0.0,4.919184820801124,0,0,1,0,0,0,4,930.43731481,0.00429905,1,1,138.15058808,0.25,0.75,0.25,2.32192809,1.0,24.25,10,20,0.5,4,0,0,2.1712,0.05
257836807,0,27,41,26,3280,0.018292682926829267,0,1,0,28,0,8.536585365853659,0.0,8.536585365853659,0,0,1,0,0,0,9,1093.09469907,0.0082335,1,1,105.50105959,0.0,0.44444444,0.22222222,2.32192809,0.82887136,42.77777778,8,15,0.46666667,5,0,0,436.33206667,0.0
257836497,0,85,164,79,418,0.050239234449760764,0,1,0,1,0,2.3923444976076556,0.0,2.3923444976076556,0,0,1,0,1,0,5,383.4508912,0.01303948,1,1,176.19303822,0.4,0.4,0.4,2.0,0.96022972,26.6,10,18,0.44444444,1,0,0,464.14018333,0.0
257835097,1,63,288,79,4849,0.015467106619921633,22,1,1,19,1,3.918333677046814,0.20622808826562178,4.124561765312436,3,0,1,0,0,0,11,166.99457176,0.0658704,2,2,18.09487656,0.36363636,0.18181818,0.27272727,2.0,0.97130674,17.18181818,6,11,0.45454545,2,0,0,22.79363333,0.09090909
257834121,0,28,32,14,1442,0.05825242718446602,19,1,0,5,0,3.4674063800277395,0.0,3.4674063800277395,3,0,1,0,1,0,116,599.55633102,0.1934764,3,3,9.26305804,0.37068966,0.20689655,0.00862069,3.45943162,0.70340813,74.42241379,2,3,0.33333333,1,0,0,614.67711667,0.0
257833896,0,2,0,15,152,0.02631578947368421,2,1,0,1,0,6.578947368421052,0.0,6.578947368421052,0,0,1,0,0,0,1,0.0,1,1,1,0,0.0,0.0,1.0,1.0,0,2.0,5,10,0.5,4,0,0,246.15938333,0.0
257833611,1,36,115,28,4013,0.02541739347121854,0,1,1,23,1,5.731373037627709,0.24919013207077,5.980563169698479,0,0,1,0,0,0,3,336.83013889,0.00890657,1,1,178.6182182,0.0,0.66666667,1.0,1.0,0,27.0,7,15,0.53333333,5,0,0,228.58433333,0.0
257833156,1,74,275,196,2095,0.031026252983293555,24,1,1,5,1,2.3866348448687353,0.47732696897374705,2.863961813842482,7,0,1,0,1,1,37,660.53209491,0.05601545,2,2,42.27702892,0.37837838,0.27027027,0.35135135,3.169925,0.77770854,177.7027027,7,12,0.41666667,4,0,0,77.14493333,0.0
257832838,0,3,1,0,140,0.02142857142857143,1,1,0,1,0,7.142857142857142,0.0,7.142857142857142,0,0,1,0,0,0,4,215.01101852,0.0186037,2,1,115.57370781,0.0,0.25,0.25,1.5849625,0.81127812,1.5,3,11,0.72727273,4,0,0,29.93655,0.09090909
257832565,0,84,62,12,151,0.09933774834437085,2,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0.0,1,1,1,0,0.0,0.0,1.0,1.0,0,84.0,45,64,0.296875,0,0,0,17.31503333,0.015625
257832414,1,0,1,2,104,0.0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,3,461.54928241,0.00649985,1,1,296.36199996,0.0,0.0,0.66666667,1.5849625,0.91829583,0.0,12,14,0.14285714,1,0,0,1106.05381667,0.0
257831776,1,116,414,196,2977,0.033254954652334565,9,1,0,6,0,2.0154517971111856,0.0,2.0154517971111856,6,0,1,0,0,0,6,1116.38015046,0.00537451,1,1,311.20419153,0.33333333,0.33333333,0.33333333,2.32192809,0.95914792,55.33333333,3,6,0.5,3,0,0,779.85273333,0.0
257829863,0,9,22,11,229,0.03056768558951965,0,1,0,1,0,4.366812227074235,0.0,4.366812227074235,0,0,1,0,0,0,36,1256.49232639,0.02865119,2,2,50.71819061,0.5,0.27777778,0.05555556,4.0,0.8712064,2.44444444,17,54,0.68518519,21,0,0,155.0718,0.0
257829820,1,2,10,9,112,0.008928571428571428,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,32,1843.28875,0.01736028,4,4,151.68982171,0.3125,0.375,0.03125,3.32192809,0.6557049,4.3125,5,15,0.66666667,3,0,0,35.86865,0.0
257829697,1,133,649,184,2903,0.04925938684119876,55,1,1,10,1,3.444712366517396,0.3444712366517396,3.7891836031691355,0,0,1,0,0,0,4,693.97907407,0.00576386,1,1,203.57921985,0.5,0.25,0.75,1.5849625,0.81127812,34.75,11,16,0.3125,3,0,0,91.01785,0.0
257828061,1,69,167,37,4809,0.037429819089207735,31,1,1,29,2,6.030359742150136,0.41588687876897484,6.446246620919109,6,0,1,0,0,0,15,730.98518519,0.02052025,4,3,82.30478991,0.06666667,0.06666667,0.46666667,2.0,0.81181269,36.46666667,8,19,0.57894737,3,0,0,305.1716,0.0
257828005,1,62,344,98,3264,0.01838235294117647,21,1,0,7,0,2.1446078431372553,0.0,2.1446078431372553,3,0,1,0,0,0,11,166.99457176,0.0658704,2,2,18.09487656,0.36363636,0.18181818,0.27272727,2.0,0.97130674,17.18181818,5,16,0.6875,6,0,0,309.57048333,0.0
257825064,0,30,38,3,2492,0.01565008025682183,21,1,1,19,2,7.624398073836276,0.8025682182985554,8.426966292134832,0,0,1,0,0,0,6,67.15736111,0.0893424,1,1,23.92038938,0.16666667,0.33333333,0.83333333,1.5849625,0.65002242,25.5,1,2,0.5,1,0,0,4405.95696667,0.0
257825042,1,49,90,74,878,0.023917995444191344,0,1,0,2,0,2.277904328018223,0.0,2.277904328018223,1,1,1,0,0,0,5,48.91137731,0.1022257,1,1,11.15638388,0.8,0.0,1.0,1.0,0,38.6,15,43,0.65116279,5,0,0,8.08278333,0.04651163
257824678,0,10,6,19,974,0.07084188911704312,6,1,0,5,0,5.133470225872689,0.0,5.133470225872689,0,0,1,0,1,0,128,1682.68075231,0.07606909,3,3,23.84413959,0.21875,0.234375,0.03125,4.95419631,0.65669483,33.6328125,6,13,0.53846154,4,0,0,55.10271667,0.0
257824083,1,37,71,41,4301,0.027900488258544524,34,1,0,22,0,5.115089514066496,0.0,5.115089514066496,0,0,1,0,0,0,9,1277.28244213,0.00704621,1,1,152.86224708,0.44444444,0.44444444,0.11111111,2.32192809,0.91829583,49.88888889,4,10,0.6,5,0,0,1019.61171667,0.0
257824053,1,32,42,9,3169,0.045755758914484065,12,1,0,10,0,3.155569580309246,0.0,3.155569580309246,0,0,1,0,0,0,1,0.0,1,1,1,0,1.0,0.0,1.0,1.0,0,32.0,6,11,0.45454545,5,0,0,215.65013333,0.0
257823988,1,28,56,8,2032,0.04084645669291338,15,1,0,11,0,5.413385826771654,0.0,5.413385826771654,1,0,1,0,1,0,8,368.77003472,0.02169374,1,1,119.09048807,0.5,0.375,0.5,2.0,0.88685951,113.375,3,6,0.5,3,0,0,254.81441667,0.0
257823362,0,25,35,9,89,0.011235955056179775,0,1,0,1,0,11.235955056179774,0.0,11.235955056179774,0,0,1,0,0,0,4,505.12104167,0.00791889,1,1,98.21948752,0.75,0.0,0.25,2.0,0.94639463,6.75,10,39,0.74358974,3,0,0,6.47265,0.05128205
257821673,0,17,83,20,1705,0.07331378299120235,48,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0.0,1,1,1,0,1.0,0.0,1.0,1.0,0,17.0,8,44,0.81818182,15,0,0,220.70795,0.0
257821612,1,24,20,32,1218,0.022988505747126436,3,1,0,7,0,5.747126436781609,0.0,5.747126436781609,3,0,1,0,0,0,26,1014.20895833,0.02563574,2,2,46.18376511,0.34615385,0.26923077,0.15384615,3.32192809,0.74438583,67.19230769,8,22,0.63636364,7,0,0,21.10376667,0.04545455
257819595,1,49,78,3,1497,0.04074816299265197,9,1,1,6,1,4.008016032064128,0.6680026720106881,4.676018704074816,1,0,1,0,0,0,14,2025.54515046,0.00691172,1,1,271.49221396,0.21428571,0.35714286,0.14285714,3.0,0.90815858,261.78571429,4,7,0.42857143,2,0,0,824.26708333,0.0
257819284,1,34,17,4,2047,0.01709819247679531,12,1,0,8,0,3.9081582804103565,0.0,3.9081582804103565,0,0,1,0,0,0,29,770.10822917,0.03765704,4,4,42.90683103,0.24137931,0.10344828,0.48275862,2.5849625,0.7581267,23.51724138,1,1,0.0,0,0,0,1587.80338333,0.0
257818660,1,13,5,24,716,0.02094972067039106,1,1,0,3,0,4.189944134078212,0.0,4.189944134078212,0,0,1,0,0,0,3,509.51498843,0.00588795,1,1,74.01096283,0.33333333,0.0,0.33333333,2.0,1.0,35.66666667,4,17,0.76470588,3,0,0,44.83585,0.0
257818222,1,141,352,57,3909,0.04937324123816833,56,1,0,19,0,4.860578152980302,0.0,4.860578152980302,1,1,1,0,1,1,90,3253.48734954,0.02766262,1,1,100.96606795,0.1,0.08888889,0.03333333,3.0,0.68597809,432.25555556,5,5,0.0,0,0,0,174.0113,0.0
257817258,0,22,19,12,4472,0.03689624329159213,16,1,0,33,0,7.379248658318425,0.0,7.379248658318425,0,0,1,0,0,0,25,1117.53373843,0.02237069,2,2,83.73197231,0.32,0.4,0.2,3.0,0.92581082,21.84,0,0,0,0,0,0,,0
257816679,1,39,78,23,5208,0.027457757296466975,12,1,0,47,0,9.02457757296467,0.0,9.02457757296467,0,0,1,0,0,0,6,314.69111111,0.01906632,1,1,62.49117977,0.16666667,0.33333333,1.0,1.0,0,39.5,7,17,0.58823529,8,0,0,206.68715,0.0
257815938,0,40,75,9,4881,0.04998975619750051,133,1,0,31,0,6.351157549682442,0.0,6.351157549682442,0,0,1,0,1,0,30,894.50138889,0.03353824,2,2,52.16462822,0.36666667,0.5,0.63333333,2.5849625,0.64378409,55.83333333,1,2,0.5,1,0,0,251.39958333,0.0
257814096,0,23,39,49,1021,0.03819784524975514,10,1,0,2,0,1.9588638589618022,0.0,1.9588638589618022,2,0,1,0,1,0,28,1497.11871528,0.01870259,2,2,56.40278178,0.42857143,0.17857143,0.53571429,2.5849625,0.77664525,73.0,1,1,0.0,0,0,0,17521.84221667,0.0
257813491,0,504,259,41,2122,0.03628652214891612,13,1,0,14,0,6.597549481621112,0.0,6.597549481621112,0,0,1,0,0,0,342,1535.07274306,0.22279074,4,4,4.61133658,0.6374269,0.21637427,0.97660819,2.32192809,0.09245402,25.32163743,28,47,0.40425532,0,0,0,138.05175,0.0
257811702,1,2,4,3,76,0.05263157894736842,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,3,273.34703704,0.01097506,1,1,65.80464067,0.0,0.0,1.0,1.0,0,1.66666667,6,10,0.4,3,0,0,1339.83495,0.0
257810946,0,88,274,119,5855,0.02237403928266439,25,1,1,36,1,6.148590947907771,0.1707941929974381,6.31938514090521,0,0,1,0,1,0,61,1386.43612269,0.0439977,2,2,26.53455939,0.1147541,0.24590164,0.19672131,3.0,0.77145361,81.86885246,10,36,0.72222222,11,0,0,510.8471,0.0
257810848,1,37,100,17,5522,0.029518290474465775,10,1,0,38,0,6.881564650488953,0.0,6.881564650488953,4,1,1,0,0,0,29,786.17671296,0.03688738,5,5,36.89135264,0.06896552,0.4137931,1.0,1.0,0,32.62068966,3,7,0.57142857,2,0,0,528.63963333,0.0
257810257,1,14,38,15,525,0.07047619047619047,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,17,1040.92997685,0.01633155,2,2,162.0283351,0.17647059,0.35294118,0.41176471,2.5849625,0.76467635,23.17647059,14,26,0.46153846,15,23,1,50.8164,0.0
257809305,1,46,115,22,11093,0.02488055530514739,9,1,0,103,0,9.285134769674569,0.0,9.285134769674569,0,0,1,0,1,0,3,15.64130787,0.19179982,1,1,9.38890128,0.33333333,0.0,1.0,1.0,0,39.33333333,5,11,0.54545455,5,0,0,8.0391,0.18181818
257808780,1,4,4,0,50,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0.0,1,1,1,0,0.0,0.0,1.0,1.0,0,4.0,11,12,0.08333333,0,0,0,18.19115,0.08333333
257807659,0,1,3,14,64,0.03125,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,371.90586806,0.01075541,1,1,117.48985348,0.25,0.0,0.25,2.0,0.94639463,21.5,5,15,0.66666667,7,0,0,16.39623333,0.06666667
257807433,1,42,7,2,1598,0.06445556946182729,4,1,0,3,0,1.8773466833541927,0.0,1.8773466833541927,3,0,1,0,1,0,85,2127.40990741,0.03995469,2,2,117.31501423,0.09411765,0.23529412,1.0,1.0,0,11.34117647,6,29,0.79310345,4,0,0,15.26003333,0.03448276
257805337,1,179,501,326,1608,0.07711442786069651,5,1,1,2,1,1.243781094527363,0.6218905472636815,1.8656716417910448,0,0,1,0,0,0,1,0.0,1,1,1,0,1.0,0.0,1.0,1.0,0,179.0,26,92,0.7173913,18,0,0,59.46701667,0.0
257804656,0,2,4,0,275,0.04727272727272727,8,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0.0,1,1,1,0,0.0,0.0,1.0,1.0,0,2.0,1,10,0.9,1,0,0,370.94996667,0.0
257803380,1,289,1223,798,1486,0.03768506056527591,24,1,0,5,0,3.3647375504710633,0.0,3.3647375504710633,1,0,1,0,1,1,101,1677.95101852,0.06019246,4,4,51.79583741,0.40594059,0.24752475,0.08910891,3.45943162,0.67189129,56.79207921,22,56,0.60714286,5,0,0,480.14583333,0.0
257801228,1,3,44,14,307,0.016286644951140065,2,1,0,2,0,6.514657980456026,0.0,6.514657980456026,0,0,1,0,0,0,14,544.03061343,0.02573385,1,1,45.25016792,0.57142857,0.14285714,0.42857143,2.32192809,0.79583639,7.92857143,10,22,0.54545455,11,0,0,77.91588333,0.0
257799377,1,52,183,117,6260,0.03450479233226837,56,1,1,48,3,7.667731629392971,0.4792332268370607,8.146964856230033,0,0,1,0,0,0,30,1487.2097338,0.020172,1,1,53.51242953,0.4,0.26666667,0.5,3.45943162,0.71337671,74.16666667,16,54,0.7037037,19,0,0,33.41161667,0.0
257799281,0,148,25,5,148,0.02702702702702703,0,1,0,1,0,6.756756756756757,0.0,6.756756756756757,0,0,1,0,0,0,1,0.0,1,1,1,0,1.0,0.0,1.0,1.0,0,148.0,8,18,0.55555556,0,0,0,480.80148333,0.0
257799172,1,74,184,38,5207,0.03744958709429614,35,1,1,10,10,1.9204916458613404,1.9204916458613404,3.8409832917226807,17,0,1,0,1,0,154,824.25472222,0.18683545,2,2,7.64387286,0.31818182,0.21428571,0.11038961,2.0,0.51240073,73.14285714,5,12,0.58333333,6,1,0,218.79781667,0.0
257799023,1,42,48,12,3515,0.029871977240398292,8,1,0,28,0,7.965860597439544,0.0,7.965860597439544,0,0,1,0,1,0,3,15.64130787,0.19179982,1,1,9.38890128,0.33333333,0.0,1.0,1.0,0,39.33333333,3,8,0.625,3,0,0,496.95581667,0.0
257798484,1,4,21,20,1049,0.032411820781696854,8,1,0,1,0,0.9532888465204957,0.0,0.9532888465204957,0,0,1,0,0,0,2,62.81163194,0.03184124,1,1,0,0.5,0.0,0.5,1.5849625,1.0,2.0,12,50,0.76,12,0,0,234.5276,0.0
257797896,1,16,6,6,1284,0.035046728971962614,12,1,0,11,0,8.566978193146417,0.0,8.566978193146417,0,0,1,0,0,0,17,2839.48729167,0.005987,1,1,370.83744012,0.52941176,0.0,0.11764706,3.32192809,0.94142106,47.52941176,11,11,0.0,1,0,0,138.87868333,0.0
257795640,0,2,1,4,152,0.019736842105263157,1,1,0,1,0,6.578947368421052,0.0,6.578947368421052,0,0,1,0,0,0,4,629.54738426,0.00635377,1,1,191.28943944,0.5,0.0,0.25,2.0,0.94639463,1.0,4,16,0.75,4,0,0,490.86308333,0.0
257794492,0,14,23,8,216,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,11,649.87333333,0.01692638,2,2,87.77129231,0.0,0.36363636,0.90909091,1.5849625,0.43949699,6.63636364,35,47,0.25531915,2,0,0,216.78235,0.0
257794063,1,27,44,11,20217,0.02018103576198249,39,1,1,107,40,5.2925755552258,1.9785329178414208,7.271108473067221,34,0,1,0,0,0,17,565.675625,0.03005256,2,2,68.86690174,0.11764706,0.52941176,0.88235294,1.5849625,0.52255937,17.52941176,3,7,0.57142857,3,0,0,267.6843,0.0
257794039,0,1,0,0,81,0.06172839506172839,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0.0,1,1,1,0,0.0,1.0,1.0,1.0,0,1.0,2,15,0.86666667,7,0,0,344.06615,0.0
257793822,1,85,279,149,5147,0.022925976296871965,29,1,0,36,0,6.994365649893142,0.0,6.994365649893142,1,1,1,0,0,0,12,3000.66534722,0.00399911,1,1,600.25788691,0.25,0.33333333,1.0,1.0,0,126.75,12,22,0.45454545,4,0,0,115.78806667,0.0
257793766,1,108,173,26,8544,0.02680243445692884,14,1,0,73,0,8.544007490636703,0.0,8.544007490636703,1,0,1,0,0,0,7,1540.88929398,0.00454283,2,2,438.90653518,0.42857143,0.42857143,0.28571429,2.0,0.86991553,379.71428571,6,14,0.57142857,6,0,0,226.57013333,0.0
257791948,0,73,107,22,6271,0.025035879445064583,35,1,1,49,1,7.8137458140647436,0.15946420028703556,7.973210014351778,1,0,1,0,1,0,24,1405.9728125,0.01707003,2,2,99.03131724,0.33333333,0.41666667,0.66666667,2.80735492,0.64538493,74.125,7,17,0.58823529,8,1,0,138.87051667,0.0
257791561,1,94,438,132,9506,0.032505785819482436,70,1,1,48,7,5.04944245739533,0.7363770250368188,5.7858194824321485,3,0,1,0,0,0,16,1740.43641204,0.0091931,1,1,324.84633696,0.1875,0.3125,0.125,2.80735492,0.76090744,59.875,12,30,0.6,13,0,0,33.34701667,0.0
257790551,0,26,9,1,3499,0.04629894255501572,31,1,0,15,0,4.286939125464419,0.0,4.286939125464419,0,0,1,0,0,0,342,1535.07274306,0.22279074,4,4,4.61133658,0.6374269,0.21637427,0.97660819,2.32192809,0.09245402,25.32163743,1,1,0.0,0,0,0,23.30075,1.0
257790540,1,105,271,36,4896,0.03451797385620915,13,1,0,29,0,5.923202614379084,0.0,5.923202614379084,1,0,1,0,0,0,7,1540.88929398,0.00454283,2,2,438.90653518,0.42857143,0.42857143,0.28571429,2.0,0.86991553,379.71428571,6,17,0.64705882,7,0,0,119.34443333,0.0
257790332,1,23,8,0,1118,0.020572450805008944,11,1,1,2,9,1.7889087656529516,8.050089445438283,9.838998211091235,1,0,1,0,1,1,240,1692.05563657,0.14183931,3,3,12.25041469,0.40416667,0.30416667,0.02083333,4.08746284,0.48527986,106.04583333,7,17,0.58823529,8,0,0,7344.2386,0.0
257790154,0,43,85,16,2032,0.04773622047244094,12,1,0,7,0,3.4448818897637796,0.0,3.4448818897637796,3,0,1,0,1,1,51,1301.0809838,0.03919817,2,1,37.74462586,0.09803922,0.39215686,0.21568627,2.5849625,0.89563056,164.98039216,2,11,0.81818182,5,0,0,155.65491667,0.0
257787964,0,34,82,18,3998,0.02351175587793897,26,1,0,31,0,7.753876938469235,0.0,7.753876938469235,0,0,1,0,0,0,12,1156.04230324,0.01038024,2,2,175.75492963,0.16666667,0.25,0.08333333,2.32192809,0.70914792,4.5,8,15,0.46666667,4,0,0,563.73118333,0.0
257787530,0,52,104,12,3561,0.034260039314799214,6,1,0,24,0,6.739679865206402,0.0,6.739679865206402,1,0,1,0,0,0,29,786.17671296,0.03688738,5,5,36.89135264,0.06896552,0.4137931,1.0,1.0,0,32.62068966,0,0,0,0,0,0,,0
257786405,1,25,46,33,3883,0.02523821787277878,16,1,0,36,0,9.271182075714654,0.0,9.271182075714654,0,0,1,0,0,0,4,175.39604167,0.02280553,1,1,44.39182588,0.25,0.25,0.25,2.0,0.94639463,7.5,5,10,0.5,4,0,0,57.29718333,0.0
257785879,0,146,475,337,2662,0.04357625845229151,26,1,1,12,1,4.507888805409467,0.3756574004507889,4.883546205860256,0,0,1,0,1,1,86,1464.46138889,0.05872466,2,2,19.49198517,0.3372093,0.23255814,0.48837209,4.0,0.64053531,148.52325581,17,49,0.65306122,20,2,0,157.91791667,0.0
257785765,0,24,21,5,202,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,6,1057.98336806,0.00567117,3,3,335.40417825,0.16666667,0.83333333,0.16666667,2.5849625,0.9697239,6.16666667,13,23,0.43478261,9,0,0,276.54158333,0.0
